"player_name","player_height","gp","pts","reb","ast","net_rating","season"
"Vinny Del Negro",193.04,65,3.9,1.3,1.9,-2.1,"2000-01"
"Vince Carter",198.12,75,27.6,5.5,3.9,5.1,"2000-01"
"Vin Baker",210.82,76,12.2,5.7,1.2,-0.8,"2000-01"
"Vernon Maxwell",193.04,43,4.7,1.5,1.1,0.1,"2000-01"
"Tyus Edney",177.8,24,4.4,1,2.3,-8.1,"2000-01"
"Tyronn Lue",182.88,38,3.4,0.8,1.2,-5.2,"2000-01"
"Tyrone Nesby",198.12,62,8.3,2.8,1.2,-6.5,"2000-01"
"Tyrone Hill",205.74,76,9.6,9,0.6,3.8,"2000-01"
"Tyrone Corbin",198.12,15,1.3,0.9,0.3,-19,"2000-01"
"Troy Hudson",185.42,75,4.8,1.4,2.2,-5.1,"2000-01"
"Travis Knight",213.36,45,0.6,1.2,0.1,-1.1,"2000-01"
"Travis Best",180.34,77,11.9,2.9,6.1,2.1,"2000-01"
"Vlade Divac",215.9,81,12,8.3,2.9,5.4,"2000-01"
"Stacey Augmon",203.2,66,4.7,2.4,1.5,2.8,"2000-01"
"Ruben Wolkowyski",208.28,34,2.2,1.4,0.1,0.9,"2000-01"
"Slava Medvedenko",208.28,7,4.6,1.3,0.3,3.3,"2000-01"
"Robert Traylor",203.2,70,5.7,4.3,0.9,-3.7,"2000-01"
"Robert Pack",187.96,74,6.5,1.9,4,-4.4,"2000-01"
"Robert Horry",208.28,79,5.2,3.7,1.6,2.1,"2000-01"
"Ricky Davis",200.66,7,4.6,1,1.6,21.1,"2000-01"
"Rick Fox",200.66,82,9.6,4,3.2,6.1,"2000-01"
"Rick Brunson",193.04,22,2.1,1,1.4,-3,"2000-01"
"Richard Hamilton",198.12,78,18.1,3.1,2.9,-7.2,"2000-01"
"Reggie Slater",200.66,55,4.6,3.4,0.5,3.5,"2000-01"
"Reggie Miller",200.66,81,18.9,3.5,3.2,0.8,"2000-01"
"Ray Allen",195.58,82,22,5.2,4.6,6.6,"2000-01"
"Rasho Nesterovic",213.36,73,4.5,3.9,0.6,0.6,"2000-01"
"Rasheed Wallace",210.82,77,19.2,7.8,2.8,6.3,"2000-01"
"Rashard Lewis",208.28,78,14.8,6.9,1.6,1.5,"2000-01"
"Randy Livingston",193.04,2,0,0.5,0.5,-25.6,"2000-01"
"Randy Brown",187.96,54,4.1,1.8,2.9,-1.5,"2000-01"
"Rafer Alston",187.96,37,2.1,0.8,1.8,-5.9,"2000-01"
"Raef LaFrentz",210.82,78,12.9,7.8,1.4,-0.6,"2000-01"
"Quincy Lewis",200.66,35,3.5,1.3,0.5,6.1,"2000-01"
"Quentin Richardson",198.12,76,8.1,3.4,0.8,-5.6,"2000-01"
"Popeye Jones",203.2,45,3.6,4.9,0.7,-3.1,"2000-01"
"Pervis Ellison",205.74,9,0.7,1.3,0.3,6.8,"2000-01"
"Pepe Sanchez",193.04,29,0.7,0.5,1.4,-1.4,"2000-01"
"Peja Stojakovic",205.74,75,20.4,5.8,2.2,5.7,"2000-01"
"Paul Pierce",198.12,82,25.3,6.4,3.1,-1.3,"2000-01"
"Paul McPherson",193.04,55,4.8,1.4,0.7,-2.5,"2000-01"
"Patrick Ewing",213.36,79,9.6,7.4,1.2,-4.2,"2000-01"
"Soumaila Samake",213.36,34,1.4,1.6,0,-9,"2000-01"
"Rod Strickland",190.5,54,9.2,2.6,5.6,-6.2,"2000-01"
"Rodney Buford",195.58,47,5.3,1.6,0.4,-0.3,"2000-01"
"Raja Bell",195.58,5,1,0.2,0,11.7,"2000-01"
"Ron Harper",198.12,47,6.5,3.5,2.4,4.2,"2000-01"
"Sherman Douglas",182.88,59,5.7,1.3,2.4,-6.2,"2000-01"
"Rodney Rogers",200.66,82,12.2,4.4,2.2,1.3,"2000-01"
"Shawn Marion",200.66,79,17.3,10.7,2,4.8,"2000-01"
"Shawn Kemp",208.28,68,6.5,3.8,1,-1.5,"2000-01"
"Shawn Bradley",228.6,82,7.1,7.4,0.5,10.4,"2000-01"
"Shareef Abdur-Rahim",205.74,81,20.5,9.1,3.1,-7.3,"2000-01"
"Shaquille O'Neal",215.9,74,28.7,12.7,3.7,7.9,"2000-01"
"Shammond Williams",185.42,69,6.8,1.9,2.8,-0.1,"2000-01"
"Sean Rooks",208.28,82,5.4,3.7,0.9,0.9,"2000-01"
"Sean Elliott",203.2,52,7.9,3.3,1.6,8.5,"2000-01"
"Sean Colson",182.88,13,1.2,0.5,0.8,-35.2,"2000-01"
"Scottie Pippen",200.66,64,11.3,5.2,4.6,5.8,"2000-01"
"Scott Williams",208.28,66,6.1,5.5,0.5,12.2,"2000-01"
"Shandon Anderson",198.12,82,8.7,4.1,2.3,-0.3,"2000-01"
"Scott Burrell",200.66,4,4.3,0.8,0.3,-10.3,"2000-01"
"Ron Mercer",200.66,61,19.7,3.9,3.3,-11,"2000-01"
"Roshown McLeod",203.2,35,9.6,3.4,1.7,-2.6,"2000-01"
"Scott Padgett",205.74,27,2.1,1.4,0.2,-2.9,"2000-01"
"Ruben Garces",205.74,13,1.2,2.2,0.4,11.3,"2000-01"
"Ruben Patterson",195.58,76,13,5,2.1,3.1,"2000-01"
"Ryan Bowen",200.66,57,3.4,2,0.5,-2.4,"2000-01"
"Sam Cassell",190.5,76,18.2,3.8,7.6,4.7,"2000-01"
"Shawnelle Scott",210.82,27,1.6,1.9,0.1,-15.5,"2000-01"
"Sam Jacobson",193.04,14,1.4,0.4,0.3,2.5,"2000-01"
"Sam Mitchell",200.66,82,3.5,1.5,0.7,-4.7,"2000-01"
"Sam Perkins",205.74,64,3.8,2.6,0.6,0.1,"2000-01"
"Samaki Walker",205.74,61,5.3,4,0.5,-0.6,"2000-01"
"Scot Pollard",210.82,77,6.5,6,0.6,9.1,"2000-01"
